"";"ProjectId";"Date";"ModuleLevel";"Correlation"
"598";6;"2016-06-23";2;0,437530392325392
"599";6;"2016-06-24";2;0,437530392325392
"600";6;"2016-06-26";2;0,437530392325392
"601";6;"2016-06-27";2;0,437530392325392
"602";6;"2016-06-29";2;0,439152730950417
"603";6;"2016-06-30";2;0,439739695508602
"604";6;"2016-07-01";2;0,439739695508602
"605";6;"2016-07-02";2;0,439739695508602
"606";6;"2016-07-04";2;0,439739695508602
"607";6;"2016-07-05";2;0,440400931226654
"608";6;"2016-07-06";2;0,441476634761048
"609";6;"2016-07-07";2;0,441476634761048
"610";6;"2016-07-08";2;0,441476634761048
"611";6;"2016-07-09";2;0,441476634761048
"612";6;"2016-07-12";2;0,441476634761048
"613";6;"2016-07-13";2;0,441476634761048
"614";6;"2016-07-14";2;0,437805212716516
"615";6;"2016-07-16";2;0,437805212716516
"616";6;"2016-07-18";2;0,437805212716516
"617";6;"2016-07-19";2;0,437805212716516
"618";6;"2016-07-20";2;0,437805212716516
"619";6;"2016-07-21";2;0,438050851269588
"620";6;"2016-07-22";2;0,438050851269588
"621";6;"2016-07-23";2;0,438050851269588
"622";6;"2016-07-24";2;0,438050851269588
"623";6;"2016-07-25";2;0,438050851269588
"624";6;"2016-07-26";2;0,439052242473481
"625";6;"2016-07-27";2;0,439052242473481
"626";6;"2016-07-28";2;0,439052242473481
"627";6;"2016-07-29";2;0,43783394571476
"628";6;"2016-07-31";2;0,43783394571476
"629";6;"2016-08-01";2;0,43783394571476
"630";6;"2016-08-02";2;0,43783394571476
"631";6;"2016-08-03";2;0,43783394571476
"632";6;"2016-08-04";2;0,43783394571476
"633";6;"2016-08-05";2;0,43783394571476
"634";6;"2016-08-06";2;0,43783394571476
"635";6;"2016-08-08";2;0,43783394571476
"636";6;"2016-08-09";2;0,458078692047231
"637";6;"2016-08-10";2;0,460698701386205
"638";6;"2016-08-11";2;0,461523886364918
"639";6;"2016-08-12";2;0,461638523492808
"640";6;"2016-08-13";2;0,461638523492808
"641";6;"2016-08-14";2;0,461638523492808
"642";6;"2016-08-15";2;0,461638523492808
"643";6;"2016-08-16";2;0,461638523492808
"644";6;"2016-08-17";2;0,461638523492808
"645";6;"2016-08-18";2;0,461638523492808
"646";6;"2016-08-19";2;0,462377108625055
"647";6;"2016-08-20";2;0,462377108625055
"648";6;"2016-08-22";2;0,462377108625055
"649";6;"2016-08-23";2;0,462377108625055
"650";6;"2016-08-24";2;0,462377108625055
"651";6;"2016-08-25";2;0,462377108625055
"652";6;"2016-08-26";2;0,462377108625055
"653";6;"2016-08-27";2;0,462377108625055
"654";6;"2016-08-28";2;0,462377108625055
"655";6;"2016-08-29";2;0,462377108625055
"656";6;"2016-08-30";2;0,462377108625055
"657";6;"2016-08-31";2;0,462377108625055
"658";6;"2016-09-01";2;0,462377108625055
"659";6;"2016-09-02";2;0,462377108625055
"660";6;"2016-09-03";2;0,462377108625055
"661";6;"2016-09-06";2;0,462377108625055
"662";6;"2016-09-07";2;0,462377108625055
"663";6;"2016-09-08";2;0,462377108625055
"664";6;"2016-09-09";2;0,462377108625055
"665";6;"2016-09-10";2;0,462377108625055
"666";6;"2016-09-12";2;0,463432540440705
"667";6;"2016-09-13";2;0,462377108625055
"668";6;"2016-09-14";2;0,462377108625055
"669";6;"2016-09-15";2;0,462377108625055
"670";6;"2016-09-16";2;0,462377108625055
"671";6;"2016-09-17";2;0,462377108625055
"672";6;"2016-09-19";2;0,462377108625055
"673";6;"2016-09-20";2;0,462377108625055
"674";6;"2016-09-21";2;0,462377108625055
"675";6;"2016-09-22";2;0,462377108625055
"676";6;"2016-09-25";2;0,462377108625055
"677";6;"2016-09-26";2;0,462488398731576
"678";6;"2016-09-27";2;0,462488398731576
"679";6;"2016-09-28";2;0,462488398731576
"680";6;"2016-09-29";2;0,463225845283166
"681";6;"2016-09-30";2;0,463225845283166
"682";6;"2016-10-01";2;0,463225845283166
"683";6;"2016-10-03";2;0,463225845283166
"684";6;"2016-10-04";2;0,464167732878836
"685";6;"2016-10-05";2;0,465235051356332
"686";6;"2016-10-06";2;0,466281927645992
"687";6;"2016-10-07";2;0,466281927645992
"688";6;"2016-10-10";2;0,468395468896292
"689";6;"2016-10-11";2;0,468395468896292
"690";6;"2016-10-12";2;0,468395468896292
"691";6;"2016-10-13";2;0,468395468896292
"692";6;"2016-10-14";2;0,468860331070827
"693";6;"2016-10-15";2;0,475613063112385
"694";6;"2016-10-17";2;0,475613063112385
"695";6;"2016-10-18";2;0,475613063112385
"696";6;"2016-10-19";2;0,479217910581318
"697";6;"2016-10-20";2;0,479217910581318
"698";6;"2016-10-21";2;0,47423318161289
"699";6;"2016-10-22";2;0,475324011608604
"700";6;"2016-10-23";2;0,475469512363965
"701";6;"2016-10-24";2;0,47822801365071
"702";6;"2016-10-25";2;0,479978760042758
"703";6;"2016-10-26";2;0,479978760042758
"704";6;"2016-10-27";2;0,4811286270817
"705";6;"2016-10-28";2;0,4811286270817
"706";6;"2016-10-29";2;0,4811286270817
"707";6;"2016-10-30";2;0,481908399596713
"708";6;"2016-10-31";2;0,481908399596713
"709";6;"2016-11-01";2;0,47438923511154
"710";6;"2016-11-02";2;0,47438923511154
"711";6;"2016-11-03";2;0,47438923511154
"712";6;"2016-11-04";2;0,47438923511154
"713";6;"2016-11-05";2;0,47438923511154
"714";6;"2016-11-07";2;0,47438923511154
"715";6;"2016-11-08";2;0,477109823011347
"716";6;"2016-11-09";2;0,477109823011347
"717";6;"2016-11-10";2;0,479841076112373
"718";6;"2016-11-11";2;0,483990668050872
"719";6;"2016-11-12";2;0,483990668050872
"720";6;"2016-11-13";2;0,483990668050872
"721";6;"2016-11-14";2;0,483990668050872
"722";6;"2016-11-15";2;0,483990668050872
"723";6;"2016-11-16";2;0,483990668050872
"724";6;"2016-11-17";2;0,483990668050872
"725";6;"2016-11-18";2;0,48890723293311
"726";6;"2016-11-19";2;0,48890723293311
"727";6;"2016-11-20";2;0,48890723293311
"728";6;"2016-11-21";2;0,48890723293311
"729";6;"2016-11-22";2;0,48890723293311
"730";6;"2016-11-23";2;0,48890723293311
"731";6;"2016-11-24";2;0,490062935206851
"732";6;"2016-11-25";2;0,490062935206851
"733";6;"2016-11-27";2;0,490062935206851
"734";6;"2016-11-28";2;0,490062935206851
"735";6;"2016-11-29";2;0,490062935206851
"736";6;"2016-11-30";2;0,493004882314019
"737";6;"2016-12-01";2;0,493004882314019
"738";6;"2016-12-02";2;0,493067767944204
"739";6;"2016-12-03";2;0,493067767944204
"740";6;"2016-12-04";2;0,493690336843709
"741";6;"2016-12-05";2;0,493690336843709
"742";6;"2016-12-06";2;0,493690336843709
"743";6;"2016-12-07";2;0,493690336843709
"744";6;"2016-12-08";2;0,493690336843709
"745";6;"2016-12-09";2;0,493690336843709
"746";6;"2016-12-10";2;0,493690336843709
"747";6;"2016-12-11";2;0,493690336843709
"748";6;"2016-12-12";2;0,493690336843709
"749";6;"2016-12-13";2;0,493690336843709
"750";6;"2016-12-14";2;0,493690336843709
"751";6;"2016-12-15";2;0,491915736242126
"752";6;"2016-12-16";2;0,4937518464505
"753";6;"2016-12-17";2;0,494275311684806
"754";6;"2016-12-19";2;0,417413077948935
"755";6;"2016-12-20";2;0,417413077948935
"756";6;"2016-12-21";2;0,417413077948935
"757";6;"2016-12-22";2;0,42003968878775
"758";6;"2016-12-24";2;0,420656432018241
"759";6;"2016-12-25";2;0,420656432018241
"760";6;"2016-12-27";2;0,420656432018241
"761";6;"2016-12-28";2;0,420656432018241
"762";6;"2016-12-29";2;0,420656432018241
"763";6;"2016-12-30";2;0,420656432018241
"764";6;"2017-01-01";2;0,420656432018241
"765";6;"2017-01-03";2;0,423199969255817
"766";6;"2017-01-04";2;0,423199969255817
"767";6;"2017-01-05";2;0,553539071042272
"768";6;"2017-01-06";2;0,505602243631169
"769";6;"2017-01-07";2;0,505602243631169
"770";6;"2017-01-08";2;0,505602243631169
"771";6;"2017-01-09";2;0,508725323605212
"772";6;"2017-01-10";2;0,508725323605212
"773";6;"2017-01-11";2;0,508171403928971
"774";6;"2017-01-12";2;0,510752780137
"775";6;"2017-01-13";2;0,512465329334322
"776";6;"2017-01-14";2;0,515048737076609
"777";6;"2017-01-15";2;0,515778895870399
"778";6;"2017-01-16";2;0,516331506057069
"779";6;"2017-01-17";2;0,517827776077119
"780";6;"2017-01-18";2;0,516773659716856
"781";6;"2017-01-20";2;0,516773659716856
"782";6;"2017-01-21";2;0,516773659716856
"783";6;"2017-01-23";2;0,516773659716856
"784";6;"2017-01-24";2;0,516773659716856
"785";6;"2017-01-25";2;0,516773659716856
"786";6;"2017-01-26";2;0,516773659716856
"787";6;"2017-01-27";2;0,516773659716856
"788";6;"2017-01-28";2;0,516773659716856
"789";6;"2017-01-30";2;0,516773659716856
"790";6;"2017-01-31";2;0,516773659716856
"791";6;"2017-02-01";2;0,52176439244006
"792";6;"2017-02-02";2;0,521920827562359
"793";6;"2017-02-03";2;0,520221519719917
"794";6;"2017-02-04";2;0,520221519719917
"795";6;"2017-02-06";2;0,520221519719917
"796";6;"2017-02-07";2;0,520209837492718
"797";6;"2017-02-08";2;0,520805607058033
"798";6;"2017-02-09";2;0,520792769533582
"799";6;"2017-02-10";2;0,520792769533582
"800";6;"2017-02-11";2;0,523706219785569
"801";6;"2017-02-13";2;0,523706219785569
"802";6;"2017-02-14";2;0,402014063027704
"803";6;"2017-02-15";2;0,402014063027704
"804";6;"2017-02-16";2;0,402014063027704
"805";6;"2017-02-17";2;0,402014063027704
"806";6;"2017-02-19";2;0,407716057947552
"807";6;"2017-02-21";2;0,407716057947552
"808";6;"2017-02-22";2;0,407716057947552
"809";6;"2017-02-23";2;0,412011132936379
"810";6;"2017-02-24";2;0,399799744459729
"811";6;"2017-02-25";2;0,379794561281224
"812";6;"2017-02-27";2;0,379794561281224
"813";6;"2017-02-28";2;0,379794561281224
"814";6;"2017-03-01";2;0,379431318233847
"815";6;"2017-03-02";2;0,382020030205248
"816";6;"2017-03-03";2;0,382020030205248
"817";6;"2017-03-04";2;0,279283646775318
"818";6;"2017-03-06";2;0,279283646775318
"819";6;"2017-03-07";2;0,22250092156913
"820";6;"2017-03-08";2;0,22250092156913
"821";6;"2017-03-09";2;0,22250092156913
"822";6;"2017-03-10";2;0,22250092156913
"823";6;"2017-03-11";2;0,22250092156913
"824";6;"2017-03-12";2;0,22250092156913
"825";6;"2017-03-13";2;0,22250092156913
"826";6;"2017-03-14";2;0,224592706968003
"827";6;"2017-03-15";2;0,224151852504672
"828";6;"2017-03-16";2;0,224151852504672
"829";6;"2017-03-17";2;0,224151852504672
"830";6;"2017-03-19";2;0,224151852504672
"831";6;"2017-03-20";2;0,224151852504672
"832";6;"2017-03-21";2;0,224151852504672
"833";6;"2017-03-22";2;0,224151852504672
"834";6;"2017-03-23";2;0,224151852504672
"835";6;"2015-12-02";3;0,279385336520201
"836";6;"2015-12-03";3;0,281697402551296
"837";6;"2015-12-04";3;0,281697402551296
"838";6;"2015-12-05";3;0,281697402551296
"839";6;"2015-12-06";3;0,281697402551296
"840";6;"2015-12-07";3;0,281697402551296
"841";6;"2015-12-08";3;0,281697402551296
"842";6;"2015-12-09";3;0,281697402551296
"843";6;"2015-12-10";3;0,281697402551296
"844";6;"2015-12-11";3;0,281697402551296
"845";6;"2015-12-13";3;0,281697402551296
"846";6;"2015-12-14";3;0,282473606726107
"847";6;"2015-12-15";3;0,282473606726107
"848";6;"2015-12-16";3;0,280197640973668
"849";6;"2015-12-17";3;0,280197640973668
"850";6;"2015-12-18";3;0,280197284814926
"851";6;"2015-12-21";3;0,280197284814926
"852";6;"2015-12-22";3;0,280332257789583
"853";6;"2015-12-23";3;0,280332257789583
"854";6;"2015-12-24";3;0,280293952890268
"855";6;"2015-12-25";3;0,279969480202498
"856";6;"2015-12-26";3;0,279969480202498
"857";6;"2015-12-29";3;0,280166607531154
"858";6;"2015-12-30";3;0,280166607531154
"859";6;"2016-01-02";3;0,280166607531154
"860";6;"2016-01-03";3;0,280166607531154
"861";6;"2016-01-04";3;0,280424847409478
"862";6;"2016-01-05";3;0,280424847409478
"863";6;"2016-01-06";3;0,280424847409478
"864";6;"2016-01-07";3;0,280424847409478
"865";6;"2016-01-08";3;0,280424847409478
"866";6;"2016-01-09";3;0,280424847409478
"867";6;"2016-01-11";3;0,294229484055796
"868";6;"2016-01-12";3;0,294229484055796
"869";6;"2016-01-13";3;0,294158752189062
"870";6;"2016-01-14";3;0,294229484055796
"871";6;"2016-01-15";3;0,294229484055796
"872";6;"2016-01-16";3;0,294229484055796
"873";6;"2016-01-17";3;0,291906409657017
"874";6;"2016-01-18";3;0,291479243110185
"875";6;"2016-01-19";3;0,291479243110185
"876";6;"2016-01-20";3;0,291479243110185
"877";6;"2016-01-21";3;0,291479243110185
"878";6;"2016-01-22";3;0,291479243110185
"879";6;"2016-01-24";3;0,291340388739224
"880";6;"2016-01-25";3;0,291340388739224
"881";6;"2016-01-26";3;0,291104117493093
"882";6;"2016-01-27";3;0,291104117493093
"883";6;"2016-01-28";3;0,291104117493093
"884";6;"2016-01-29";3;0,291104117493093
"885";6;"2016-01-30";3;0,291058930329691
"886";6;"2016-02-01";3;0,291288830959222
"887";6;"2016-02-02";3;0,291316447383438
"888";6;"2016-02-03";3;0,293913062886875
"889";6;"2016-02-04";3;0,293664764558815
"890";6;"2016-02-05";3;0,29263236356666
"891";6;"2016-02-06";3;0,29263236356666
"892";6;"2016-02-08";3;0,295012214335466
"893";6;"2016-02-09";3;0,295012214335466
"894";6;"2016-02-10";3;0,295012214335466
"895";6;"2016-02-11";3;0,295012214335466
"896";6;"2016-02-12";3;0,294940384010505
"897";6;"2016-02-13";3;0,295099599902741
"898";6;"2016-02-15";3;0,295099599902741
"899";6;"2016-02-16";3;0,295099599902741
"900";6;"2016-02-17";3;0,295099599902741
"901";6;"2016-02-18";3;0,295099599902741
"902";6;"2016-02-19";3;0,295099599902741
"903";6;"2016-02-21";3;0,295099599902741
"904";6;"2016-02-22";3;0,295099599902741
"905";6;"2016-02-23";3;0,295099599902741
"906";6;"2016-02-24";3;0,294791050059274
"907";6;"2016-02-25";3;0,294791050059274
"908";6;"2016-02-26";3;0,291974496536058
"909";6;"2016-02-27";3;0,29222835839074
"910";6;"2016-02-28";3;0,295210441919348
"911";6;"2016-02-29";3;0,29222835839074
"912";6;"2016-03-01";3;0,29222835839074
"913";6;"2016-03-02";3;0,291926053453566
"914";6;"2016-03-03";3;0,291873560732404
"915";6;"2016-03-04";3;0,292028357094187
"916";6;"2016-03-05";3;0,293087016162654
"917";6;"2016-03-06";3;0,291819468857244
"918";6;"2016-03-07";3;0,291819785444876
"919";6;"2016-03-08";3;0,291819468857244
"920";6;"2016-03-09";3;0,29193099277455
"921";6;"2016-03-10";3;0,29193099277455
"922";6;"2016-03-11";3;0,29193099277455
"923";6;"2016-03-13";3;0,291931309488363
"924";6;"2016-03-14";3;0,291931309488363
"925";6;"2016-03-15";3;0,293222234992147
"926";6;"2016-03-16";3;0,293222234992147
"927";6;"2016-03-17";3;0,293257003130784
"928";6;"2016-03-18";3;0,293189507898087
"929";6;"2016-03-19";3;0,293257003130784
"930";6;"2016-03-20";3;0,293257003130784
"931";6;"2016-03-21";3;0,293257003130784
"932";6;"2016-03-22";3;0,292865955946701
"933";6;"2016-03-23";3;0,292865955946701
"934";6;"2016-03-24";3;0,292534672196572
"935";6;"2016-03-25";3;0,290856149549441
"936";6;"2016-03-27";3;0,291667643922058
"937";6;"2016-03-28";3;0,291667643922058
"938";6;"2016-03-29";3;0,291444587238178
"939";6;"2016-03-30";3;0,292095361069169
"940";6;"2016-03-31";3;0,293223255524602
"941";6;"2016-04-01";3;0,293223255524602
"942";6;"2016-04-02";3;0,293223255524602
"943";6;"2016-04-04";3;0,291087474098656
"944";6;"2016-04-05";3;0,291087474098656
"945";6;"2016-04-06";3;0,291087474098656
"946";6;"2016-04-07";3;0,290170297682857
"947";6;"2016-04-08";3;0,290125583764998
"948";6;"2016-04-09";3;0,29027720061383
"949";6;"2016-04-11";3;0,293383152208598
"950";6;"2016-04-13";3;0,29027720061383
"951";6;"2016-04-14";3;0,29027720061383
"952";6;"2016-04-15";3;0,29027720061383
"953";6;"2016-04-16";3;0,29027720061383
"954";6;"2016-04-18";3;0,29027720061383
"955";6;"2016-04-19";3;0,29027720061383
"956";6;"2016-04-20";3;0,288327909142447
"957";6;"2016-04-21";3;0,288327909142447
"958";6;"2016-04-22";3;0,287213841970861
"959";6;"2016-04-23";3;0,287213841970861
"960";6;"2016-04-24";3;0,287213841970861
"961";6;"2016-04-25";3;0,287213841970861
"962";6;"2016-04-26";3;0,285980224425432
"963";6;"2016-04-27";3;0,285980224425432
"964";6;"2016-04-28";3;0,280578812149797
"965";6;"2016-04-29";3;0,280578812149797
"966";6;"2016-04-30";3;0,280578812149797
"967";6;"2016-05-01";3;0,280578812149797
"968";6;"2016-05-02";3;0,280578812149797
"969";6;"2016-05-03";3;0,280881366953229
"970";6;"2016-05-04";3;0,281023155008973
"971";6;"2016-05-05";3;0,279532679109732
"972";6;"2016-05-06";3;0,279532679109732
"973";6;"2016-05-07";3;0,279506367621489
"974";6;"2016-05-09";3;0,279506367621489
"975";6;"2016-05-10";3;0,279506367621489
"976";6;"2016-05-11";3;0,279979318920209
"977";6;"2016-05-12";3;0,279979318920209
"978";6;"2016-05-13";3;0,280324096847305
"979";6;"2016-05-14";3;0,280422445121796
"980";6;"2016-05-15";3;0,280422445121796
"981";6;"2016-05-16";3;0,280488070190074
"982";6;"2016-05-17";3;0,280751868177626
"983";6;"2016-05-19";3;0,274283734756916
"984";6;"2016-05-20";3;0,274250771332094
"985";6;"2016-05-21";3;0,274250771332094
"986";6;"2016-05-22";3;0,274250771332094
"987";6;"2016-05-23";3;0,274250771332094
"988";6;"2016-05-24";3;0,274250771332094
"989";6;"2016-05-25";3;0,273993211910181
"990";6;"2016-05-26";3;0,274382246958372
"991";6;"2016-05-27";3;0,273178462829485
"992";6;"2016-05-28";3;0,273178462829485
"993";6;"2016-05-30";3;0,273625758279372
"994";6;"2016-05-31";3;0,273625758279372
"995";6;"2016-06-01";3;0,267573446976491
"996";6;"2016-06-02";3;0,267573446976491
"997";6;"2016-06-03";3;0,267573446976491
"998";6;"2016-06-04";3;0,267561158903844
"999";6;"2016-06-06";3;0,267215930717054
"1000";6;"2016-06-07";3;0,267215930717054
"1001";6;"2016-06-08";3;0,267222114637357
"1002";6;"2016-06-09";3;0,267222114637357
"1003";6;"2016-06-10";3;0,267222114637357
"1004";6;"2016-06-11";3;0,267222114637357
"1005";6;"2016-06-12";3;0,267222114637357
"1006";6;"2016-06-13";3;0,267222114637357
"1007";6;"2016-06-14";3;0,267222114637357
"1008";6;"2016-06-15";3;0,267222114637357
"1009";6;"2016-06-16";3;0,267222114637357
"1010";6;"2016-06-17";3;0,267222114637357
"1011";6;"2016-06-19";3;0,267222114637357
"1012";6;"2016-06-20";3;0,267222114637357
"1013";6;"2016-06-21";3;0,268239611754467
"1014";6;"2016-06-22";3;0,268239611754467
"1015";6;"2016-06-23";3;0,267425772468755
"1016";6;"2016-06-24";3;0,267425772468755
"1017";6;"2016-06-26";3;0,267425772468755
"1018";6;"2016-06-27";3;0,267425772468755
"1019";6;"2016-06-29";3;0,265007080307236
"1020";6;"2016-06-30";3;0,264193270345836
"1021";6;"2016-07-01";3;0,262926781851223
"1022";6;"2016-07-02";3;0,262926781851223
"1023";6;"2016-07-04";3;0,262926781851223
"1024";6;"2016-07-05";3;0,258502441460933
"1025";6;"2016-07-06";3;0,259475248228684
"1026";6;"2016-07-07";3;0,259475248228684
"1027";6;"2016-07-08";3;0,259475248228684
"1028";6;"2016-07-09";3;0,259475248228684
"1029";6;"2016-07-12";3;0,259475248228684
"1030";6;"2016-07-13";3;0,259475248228684
"1031";6;"2016-07-14";3;0,265829146786317
"1032";6;"2016-07-16";3;0,266388932443873
"1033";6;"2016-07-18";3;0,266388932443873
"1034";6;"2016-07-19";3;0,266388932443873
"1035";6;"2016-07-20";3;0,265602534163165
"1036";6;"2016-07-21";3;0,264778407875685
"1037";6;"2016-07-22";3;0,264778407875685
"1038";6;"2016-07-23";3;0,264778407875685
"1039";6;"2016-07-24";3;0,264778407875685
"1040";6;"2016-07-25";3;0,264778407875685
"1041";6;"2016-07-26";3;0,265202675675541
"1042";6;"2016-07-27";3;0,265202675675541
"1043";6;"2016-07-28";3;0,265202675675541
"1044";6;"2016-07-29";3;0,259484629577953
"1045";6;"2016-07-31";3;0,259484629577953
"1046";6;"2016-08-01";3;0,259484629577953
"1047";6;"2016-08-02";3;0,259484629577953
"1048";6;"2016-08-03";3;0,263138620145896
"1049";6;"2016-08-04";3;0,263138620145896
"1050";6;"2016-08-05";3;0,263138620145896
"1051";6;"2016-08-06";3;0,262760793039431
"1052";6;"2016-08-08";3;0,262760793039431
"1053";6;"2016-08-09";3;0,264259308343613
"1054";6;"2016-08-10";3;0,264168792958847
"1055";6;"2016-08-11";3;0,263861905457351
"1056";6;"2016-08-12";3;0,262718746194597
"1057";6;"2016-08-13";3;0,262718746194597
"1058";6;"2016-08-14";3;0,262718746194597
"1059";6;"2016-08-15";3;0,262718746194597
"1060";6;"2016-08-16";3;0,264288096737498
"1061";6;"2016-08-17";3;0,264288096737498
"1062";6;"2016-08-18";3;0,264288096737498
"1063";6;"2016-08-19";3;0,266651089627584
"1064";6;"2016-08-20";3;0,266651089627584
"1065";6;"2016-08-22";3;0,266651089627584
"1066";6;"2016-08-23";3;0,266651089627584
"1067";6;"2016-08-24";3;0,266651089627584
"1068";6;"2016-08-25";3;0,266651089627584
"1069";6;"2016-08-26";3;0,266651089627584
"1070";6;"2016-08-27";3;0,266723227097646
"1071";6;"2016-08-28";3;0,266723227097646
"1072";6;"2016-08-29";3;0,266723227097646
"1073";6;"2016-08-30";3;0,266723227097646
"1074";6;"2016-08-31";3;0,266723227097646
"1075";6;"2016-09-01";3;0,266723227097646
"1076";6;"2016-09-02";3;0,266723227097646
"1077";6;"2016-09-03";3;0,266862478246455
"1078";6;"2016-09-06";3;0,266862478246455
"1079";6;"2016-09-07";3;0,266862478246455
"1080";6;"2016-09-08";3;0,266862478246455
"1081";6;"2016-09-09";3;0,266862478246455
"1082";6;"2016-09-10";3;0,266862478246455
"1083";6;"2016-09-12";3;0,266862478246455
"1084";6;"2016-09-13";3;0,266453688925818
"1085";6;"2016-09-14";3;0,266453688925818
"1086";6;"2016-09-15";3;0,266069538646643
"1087";6;"2016-09-16";3;0,266069538646643
"1088";6;"2016-09-17";3;0,266069538646643
"1089";6;"2016-09-19";3;0,266069538646643
"1090";6;"2016-09-20";3;0,265699349708834
"1091";6;"2016-09-21";3;0,265699349708834
"1092";6;"2016-09-22";3;0,265699349708834
"1093";6;"2016-09-25";3;0,265699349708834
"1094";6;"2016-09-26";3;0,26265112703395
"1095";6;"2016-09-27";3;0,26265112703395
"1096";6;"2016-09-28";3;0,269344232572006
"1097";6;"2016-09-29";3;0,269808479330665
"1098";6;"2016-09-30";3;0,269717066776042
"1099";6;"2016-10-01";3;0,269717066776042
"1100";6;"2016-10-03";3;0,269717066776042
"1101";6;"2016-10-04";3;0,257122912002736
"1102";6;"2016-10-05";3;0,257122912002736
"1103";6;"2016-10-06";3;0,260790639815385
"1104";6;"2016-10-07";3;0,260790639815385
"1105";6;"2016-10-10";3;0,264100750430137
"1106";6;"2016-10-11";3;0,264100750430137
"1107";6;"2016-10-12";3;0,264100750430137
"1108";6;"2016-10-13";3;0,264100750430137
"1109";6;"2016-10-14";3;0,264366410875982
"1110";6;"2016-10-15";3;0,241203191504738
"1111";6;"2016-10-17";3;0,241203191504738
"1112";6;"2016-10-18";3;0,241203191504738
"1113";6;"2016-10-19";3;0,243323034042344
"1114";6;"2016-10-20";3;0,243323034042344
"1115";6;"2016-10-21";3;0,258504080922591
"1116";6;"2016-10-22";3;0,258504080922591
"1117";6;"2016-10-23";3;0,258676177764627
"1118";6;"2016-10-24";3;0,258012626696838
"1119";6;"2016-10-25";3;0,238493002781975
"1120";6;"2016-10-26";3;0,238493002781975
"1121";6;"2016-10-27";3;0,238520241559577
"1122";6;"2016-10-28";3;0,238520241559577
"1123";6;"2016-10-29";3;0,238520241559577
"1124";6;"2016-10-30";3;0,238101498706246
"1125";6;"2016-10-31";3;0,238101498706246
"1126";6;"2016-11-01";3;0,255433205387158
"1127";6;"2016-11-02";3;0,256494136670584
"1128";6;"2016-11-03";3;0,256494136670584
"1129";6;"2016-11-04";3;0,256494136670584
"1130";6;"2016-11-05";3;0,256494136670584
"1131";6;"2016-11-07";3;0,256494136670584
"1132";6;"2016-11-08";3;0,257464663605243
"1133";6;"2016-11-09";3;0,257464663605243
"1134";6;"2016-11-10";3;0,256744800260899
"1135";6;"2016-11-11";3;0,238540934731946
"1136";6;"2016-11-12";3;0,238540934731946
"1137";6;"2016-11-13";3;0,238540934731946
"1138";6;"2016-11-14";3;0,238540934731946
"1139";6;"2016-11-15";3;0,238540934731946
"1140";6;"2016-11-16";3;0,238540934731946
"1141";6;"2016-11-17";3;0,238540934731946
"1142";6;"2016-11-18";3;0,212891454986603
"1143";6;"2016-11-19";3;0,212629387889003
"1144";6;"2016-11-20";3;0,212629387889003
"1145";6;"2016-11-21";3;0,212629387889003
"1146";6;"2016-11-22";3;0,212629387889003
"1147";6;"2016-11-23";3;0,212629387889003
"1148";6;"2016-11-24";3;0,213039383654944
"1149";6;"2016-11-25";3;0,213039383654944
"1150";6;"2016-11-27";3;0,213039383654944
"1151";6;"2016-11-28";3;0,213039383654944
"1152";6;"2016-11-29";3;0,213039383654944
"1153";6;"2016-11-30";3;0,211879307300658
"1154";6;"2016-12-01";3;0,211867917868137
"1155";6;"2016-12-02";3;0,211162721050582
"1156";6;"2016-12-03";3;0,210437031911594
"1157";6;"2016-12-04";3;0,210856138087863
"1158";6;"2016-12-05";3;0,210856138087863
"1159";6;"2016-12-06";3;0,210856138087863
"1160";6;"2016-12-07";3;0,210856138087863
"1161";6;"2016-12-08";3;0,210866244011648
"1162";6;"2016-12-09";3;0,210866244011648
"1163";6;"2016-12-10";3;0,210866244011648
"1164";6;"2016-12-11";3;0,210866244011648
"1165";6;"2016-12-12";3;0,210866244011648
"1166";6;"2016-12-13";3;0,211012766887847
"1167";6;"2016-12-14";3;0,211012766887847
"1168";6;"2016-12-15";3;0,230977273820779
"1169";6;"2016-12-16";3;0,206441859987316
"1170";6;"2016-12-17";3;0,206305354332759
"1171";6;"2016-12-19";3;0,207911037268894
"1172";6;"2016-12-20";3;0,207911037268894
"1173";6;"2016-12-21";3;0,207911037268894
"1174";6;"2016-12-22";3;0,207046557727418
"1175";6;"2016-12-24";3;0,207557498503971
"1176";6;"2016-12-25";3;0,207557498503971
"1177";6;"2016-12-27";3;0,207557498503971
"1178";6;"2016-12-28";3;0,207557498503971
"1179";6;"2016-12-29";3;0,207557498503971
"1180";6;"2016-12-30";3;0,207557498503971
"1181";6;"2017-01-01";3;0,207557498503971
"1182";6;"2017-01-03";3;0,207657851755611
"1183";6;"2017-01-04";3;0,207657851755611
"1184";6;"2017-01-05";3;0,152062533718283
"1185";6;"2017-01-06";3;0,149154344804694
"1186";6;"2017-01-07";3;0,149154344804694
"1187";6;"2017-01-08";3;0,149154344804694
"1188";6;"2017-01-09";3;0,152304111668729
"1189";6;"2017-01-10";3;0,152304111668729
"1190";6;"2017-01-11";3;0,152308500852325
"1191";6;"2017-01-12";3;0,153457725710518
"1192";6;"2017-01-13";3;0,153685154802659
"1193";6;"2017-01-14";3;0,14907927238271
"1194";6;"2017-01-15";3;0,152512271837035
"1195";6;"2017-01-16";3;0,1530203148897
