"";"Date";"ModulePath";"ModuleLevel";"AlternativeCost"
"4317";"2015-02-10";"jquery/src/ajax/var/";4;-3466
"4318";"2015-02-11";"jquery/src/ajax/var/";4;-6932
"4319";"2015-02-13";"jquery/src/ajax/var/";4;-3466
"4320";"2015-02-14";"jquery/src/ajax/var/";4;-3466
"4321";"2015-02-15";"jquery/src/ajax/var/";4;-3466
"4322";"2015-02-17";"jquery/src/ajax/var/";4;-10398
"4323";"2015-03-05";"jquery/src/ajax/var/";4;-6933
"4324";"2015-03-08";"jquery/src/ajax/var/";4;-6933
"4325";"2015-03-09";"jquery/src/ajax/var/";4;-3466
"4326";"2015-03-16";"jquery/src/ajax/var/";4;-13864
"4327";"2015-03-17";"jquery/src/ajax/var/";4;-3466
"4328";"2015-03-20";"jquery/src/ajax/var/";4;-3466
"4329";"2015-03-24";"jquery/src/ajax/var/";4;-6932
"4330";"2015-03-25";"jquery/src/ajax/var/";4;-3466
"4331";"2015-03-28";"jquery/src/ajax/var/";4;-3466
"4332";"2015-03-30";"jquery/src/ajax/var/";4;-13864
"4333";"2015-04-02";"jquery/src/ajax/var/";4;-6932
"4334";"2015-04-04";"jquery/src/ajax/var/";4;-3466
"4335";"2015-04-10";"jquery/src/ajax/var/";4;-3466
"4336";"2015-04-13";"jquery/src/ajax/var/";4;-10398
"4337";"2015-04-14";"jquery/src/ajax/var/";4;-3466
"4338";"2015-04-26";"jquery/src/ajax/var/";4;-10398
"4339";"2015-04-27";"jquery/src/ajax/var/";4;-6932
"4340";"2015-04-29";"jquery/src/ajax/var/";4;-3466
"4341";"2015-04-30";"jquery/src/ajax/var/";4;-3466
"4342";"2015-05-02";"jquery/src/ajax/var/";4;-3466
"4343";"2015-05-03";"jquery/src/ajax/var/";4;-3466
"4344";"2015-05-04";"jquery/src/ajax/var/";4;-13864
"4345";"2015-05-05";"jquery/src/ajax/var/";4;-27728
"4346";"2015-05-06";"jquery/src/ajax/var/";4;-17330
"4347";"2015-05-08";"jquery/src/ajax/var/";4;-6932
"4348";"2015-05-09";"jquery/src/ajax/var/";4;-3466
"4349";"2015-05-10";"jquery/src/ajax/var/";4;-3466
"4350";"2015-05-11";"jquery/src/ajax/var/";4;-6932
"4351";"2015-05-12";"jquery/src/ajax/var/";4;-10400
"4352";"2015-05-13";"jquery/src/ajax/var/";4;-3466
"4353";"2015-05-18";"jquery/src/ajax/var/";4;-3466
"4354";"2015-05-19";"jquery/src/ajax/var/";4;-10398
"4355";"2015-05-20";"jquery/src/ajax/var/";4;-3466
"4356";"2015-05-21";"jquery/src/ajax/var/";4;-3466
"4357";"2015-05-28";"jquery/src/ajax/var/";4;-3466
"4358";"2015-05-29";"jquery/src/ajax/var/";4;-3466
"4359";"2015-05-30";"jquery/src/ajax/var/";4;-3466
"4360";"2015-06-01";"jquery/src/ajax/var/";4;-13864
"4361";"2015-06-10";"jquery/src/ajax/var/";4;-3466
"4362";"2015-06-11";"jquery/src/ajax/var/";4;-3466
"4363";"2015-06-13";"jquery/src/ajax/var/";4;-6932
"4364";"2015-06-14";"jquery/src/ajax/var/";4;-6932
"4365";"2015-06-15";"jquery/src/ajax/var/";4;-6932
"4366";"2015-06-16";"jquery/src/ajax/var/";4;-20796
"4367";"2015-06-17";"jquery/src/ajax/var/";4;-3467
"4368";"2015-06-22";"jquery/src/ajax/var/";4;-3466
"4369";"2015-06-25";"jquery/src/ajax/var/";4;-3466
"4370";"2015-06-27";"jquery/src/ajax/var/";4;-6932
"4371";"2015-07-01";"jquery/src/ajax/var/";4;-6932
"4372";"2015-07-02";"jquery/src/ajax/var/";4;-3467
"4373";"2015-07-06";"jquery/src/ajax/var/";4;-3466
"4374";"2015-07-07";"jquery/src/ajax/var/";4;-3466
"4375";"2015-07-08";"jquery/src/ajax/var/";4;-6932
"4376";"2015-07-10";"jquery/src/ajax/var/";4;-3466
"4377";"2015-07-11";"jquery/src/ajax/var/";4;-3466
"4378";"2015-07-13";"jquery/src/ajax/var/";4;-6932
"4379";"2015-07-18";"jquery/src/ajax/var/";4;-3466
"4380";"2015-07-19";"jquery/src/ajax/var/";4;-6932
"4381";"2015-07-20";"jquery/src/ajax/var/";4;-6932
"4382";"2015-07-25";"jquery/src/ajax/var/";4;-3466
"4383";"2015-07-27";"jquery/src/ajax/var/";4;-6932
"4384";"2015-07-29";"jquery/src/ajax/var/";4;-6933
"4385";"2015-07-30";"jquery/src/ajax/var/";4;-3466
"4386";"2015-08-01";"jquery/src/ajax/var/";4;-3466
"4387";"2015-08-03";"jquery/src/ajax/var/";4;-10400
"4388";"2015-08-07";"jquery/src/ajax/var/";4;-3466
"4389";"2015-08-16";"jquery/src/ajax/var/";4;-10399
"4390";"2015-08-17";"jquery/src/ajax/var/";4;-3466
"4391";"2015-08-23";"jquery/src/ajax/var/";4;-3466
"4392";"2015-08-24";"jquery/src/ajax/var/";4;-3466
"4393";"2015-08-25";"jquery/src/ajax/var/";4;-3466
"4394";"2015-09-02";"jquery/src/ajax/var/";4;-6932
"4395";"2015-09-03";"jquery/src/ajax/var/";4;-6932
"4396";"2015-09-07";"jquery/src/ajax/var/";4;-10398
"4397";"2015-09-08";"jquery/src/ajax/var/";4;-31195
"4398";"2015-09-10";"jquery/src/ajax/var/";4;-3466
"4399";"2015-09-11";"jquery/src/ajax/var/";4;-6932
"4400";"2015-09-14";"jquery/src/ajax/var/";4;-3466
"4401";"2015-09-18";"jquery/src/ajax/var/";4;-3466
"4402";"2015-09-20";"jquery/src/ajax/var/";4;-6932
"4403";"2015-09-25";"jquery/src/ajax/var/";4;-6932
"4404";"2015-09-28";"jquery/src/ajax/var/";4;-3466
"4405";"2015-10-01";"jquery/src/ajax/var/";4;-3466
"4406";"2015-10-02";"jquery/src/ajax/var/";4;-3466
"4407";"2015-10-07";"jquery/src/ajax/var/";4;-3466
"4408";"2015-10-09";"jquery/src/ajax/var/";4;-3466
"4409";"2015-10-11";"jquery/src/ajax/var/";4;-3466
"4410";"2015-10-12";"jquery/src/ajax/var/";4;-20796
"4411";"2015-10-14";"jquery/src/ajax/var/";4;-3467
"4412";"2015-10-17";"jquery/src/ajax/var/";4;-10398
"4413";"2015-10-18";"jquery/src/ajax/var/";4;-34662
"4414";"2015-10-20";"jquery/src/ajax/var/";4;-3466
"4415";"2015-10-22";"jquery/src/ajax/var/";4;-3466
"4416";"2015-10-23";"jquery/src/ajax/var/";4;-3466
"4417";"2015-10-25";"jquery/src/ajax/var/";4;-3466
"4418";"2015-10-26";"jquery/src/ajax/var/";4;-3466
"4419";"2015-10-28";"jquery/src/ajax/var/";4;-3466
"4420";"2015-10-29";"jquery/src/ajax/var/";4;-3466
"4421";"2015-10-30";"jquery/src/ajax/var/";4;-13864
"4422";"2015-10-31";"jquery/src/ajax/var/";4;-3467
"4423";"2015-11-02";"jquery/src/ajax/var/";4;-3466
"4424";"2015-11-04";"jquery/src/ajax/var/";4;-6932
"4425";"2015-11-05";"jquery/src/ajax/var/";4;-6932
"4426";"2015-11-06";"jquery/src/ajax/var/";4;-13864
"4427";"2015-11-07";"jquery/src/ajax/var/";4;-6932
"4428";"2015-11-09";"jquery/src/ajax/var/";4;-10399
"4429";"2015-11-10";"jquery/src/ajax/var/";4;-6932
"4430";"2015-11-11";"jquery/src/ajax/var/";4;-3466
"4431";"2015-11-12";"jquery/src/ajax/var/";4;-10399
"4432";"2015-11-13";"jquery/src/ajax/var/";4;-3466
"4433";"2015-11-16";"jquery/src/ajax/var/";4;-10399
"4434";"2015-11-23";"jquery/src/ajax/var/";4;-3466
"4435";"2015-11-29";"jquery/src/ajax/var/";4;-3466
"4436";"2015-11-30";"jquery/src/ajax/var/";4;-3466
"4437";"2015-12-03";"jquery/src/ajax/var/";4;-3466
"4438";"2015-12-04";"jquery/src/ajax/var/";4;-3466
"4439";"2015-12-05";"jquery/src/ajax/var/";4;-3466
"4440";"2015-12-30";"jquery/src/ajax/var/";4;-3466
"4441";"2016-01-07";"jquery/src/ajax/var/";4;-3466
"4442";"2016-01-11";"jquery/src/ajax/var/";4;-13865
"4443";"2016-01-12";"jquery/src/ajax/var/";4;-6932
"4444";"2016-01-13";"jquery/src/ajax/var/";4;-3466
"4445";"2016-01-14";"jquery/src/ajax/var/";4;-20796
"4446";"2016-01-15";"jquery/src/ajax/var/";4;-3467
"4447";"2016-01-19";"jquery/src/ajax/var/";4;-13864
"4448";"2016-01-20";"jquery/src/ajax/var/";4;-6932
"4449";"2016-01-22";"jquery/src/ajax/var/";4;-3466
"4450";"2016-01-25";"jquery/src/ajax/var/";4;-6932
"4451";"2016-01-26";"jquery/src/ajax/var/";4;-3466
"4452";"2016-01-27";"jquery/src/ajax/var/";4;-27728
"4453";"2016-01-28";"jquery/src/ajax/var/";4;-6932
"4454";"2016-01-29";"jquery/src/ajax/var/";4;-3466
"4455";"2016-01-31";"jquery/src/ajax/var/";4;-3466
"4456";"2016-02-03";"jquery/src/ajax/var/";4;-3466
"4457";"2016-02-08";"jquery/src/ajax/var/";4;-6932
"4458";"2016-02-09";"jquery/src/ajax/var/";4;-3466
"4459";"2016-02-10";"jquery/src/ajax/var/";4;-13864
"4460";"2016-02-11";"jquery/src/ajax/var/";4;-6932
"4461";"2016-02-13";"jquery/src/ajax/var/";4;-10398
"4462";"2016-02-14";"jquery/src/ajax/var/";4;-3466
"4463";"2016-02-17";"jquery/src/ajax/var/";4;-3466
"4464";"2016-02-24";"jquery/src/ajax/var/";4;-6932
"4465";"2016-02-25";"jquery/src/ajax/var/";4;-3466
"4466";"2016-03-03";"jquery/src/ajax/var/";4;-10398
"4467";"2016-03-04";"jquery/src/ajax/var/";4;-3466
"4468";"2016-03-05";"jquery/src/ajax/var/";4;-3466
"4469";"2016-03-07";"jquery/src/ajax/var/";4;-6932
"4470";"2016-03-09";"jquery/src/ajax/var/";4;-6932
"4471";"2016-03-11";"jquery/src/ajax/var/";4;-3466
"4472";"2016-03-12";"jquery/src/ajax/var/";4;-6932
"4473";"2016-03-14";"jquery/src/ajax/var/";4;-3466
"4474";"2016-03-15";"jquery/src/ajax/var/";4;-3467
"4475";"2016-03-17";"jquery/src/ajax/var/";4;-3466
"4476";"2016-03-23";"jquery/src/ajax/var/";4;-10399
"4477";"2016-03-28";"jquery/src/ajax/var/";4;-10399
"4478";"2016-04-01";"jquery/src/ajax/var/";4;-3466
"4479";"2016-04-03";"jquery/src/ajax/var/";4;-3466
"4480";"2016-04-04";"jquery/src/ajax/var/";4;-6933
"4481";"2016-04-05";"jquery/src/ajax/var/";4;-3466
"4482";"2016-04-08";"jquery/src/ajax/var/";4;-6932
"4483";"2016-04-10";"jquery/src/ajax/var/";4;-3466
"4484";"2016-04-15";"jquery/src/ajax/var/";4;-6932
"4485";"2016-04-20";"jquery/src/ajax/var/";4;-3466
"4486";"2016-04-23";"jquery/src/ajax/var/";4;-13866
"4487";"2016-04-24";"jquery/src/ajax/var/";4;-6933
"4488";"2016-04-25";"jquery/src/ajax/var/";4;-10398
"4489";"2016-04-26";"jquery/src/ajax/var/";4;-13864
"4490";"2016-04-27";"jquery/src/ajax/var/";4;-10399
"4491";"2016-04-29";"jquery/src/ajax/var/";4;-6932
"4492";"2016-05-01";"jquery/src/ajax/var/";4;-3466
"4493";"2016-05-02";"jquery/src/ajax/var/";4;-6932
"4494";"2016-05-04";"jquery/src/ajax/var/";4;-3466
"4495";"2016-05-05";"jquery/src/ajax/var/";4;-6933
"4496";"2016-05-07";"jquery/src/ajax/var/";4;-3466
"4497";"2016-05-09";"jquery/src/ajax/var/";4;-10398
"4498";"2016-05-10";"jquery/src/ajax/var/";4;-6932
"4499";"2016-05-11";"jquery/src/ajax/var/";4;-3466
"4500";"2016-05-16";"jquery/src/ajax/var/";4;-3467
"4501";"2016-05-19";"jquery/src/ajax/var/";4;-3466
"4502";"2016-05-20";"jquery/src/ajax/var/";4;-10398
"4503";"2016-05-29";"jquery/src/ajax/var/";4;-13864
"4504";"2016-06-02";"jquery/src/ajax/var/";4;-3467
"4505";"2016-06-08";"jquery/src/ajax/var/";4;-6932
"4506";"2016-06-09";"jquery/src/ajax/var/";4;-3466
"4507";"2016-06-11";"jquery/src/ajax/var/";4;-3466
"4508";"2016-06-16";"jquery/src/ajax/var/";4;-3466
"4509";"2016-06-22";"jquery/src/ajax/var/";4;-3466
"4510";"2016-06-25";"jquery/src/ajax/var/";4;-3466
"4511";"2016-06-29";"jquery/src/ajax/var/";4;-3466
"4512";"2016-07-07";"jquery/src/ajax/var/";4;-10398
"4513";"2016-07-08";"jquery/src/ajax/var/";4;-6932
"4514";"2016-07-11";"jquery/src/ajax/var/";4;-6932
"4515";"2016-07-13";"jquery/src/ajax/var/";4;-3466
"4516";"2016-07-15";"jquery/src/ajax/var/";4;-3466
"4517";"2016-07-25";"jquery/src/ajax/var/";4;-6932
"4518";"2016-07-29";"jquery/src/ajax/var/";4;-6932
"4519";"2016-08-01";"jquery/src/ajax/var/";4;-3466
"4520";"2016-08-02";"jquery/src/ajax/var/";4;-6932
"4521";"2016-08-08";"jquery/src/ajax/var/";4;-10398
"4522";"2016-08-14";"jquery/src/ajax/var/";4;-3466
"4523";"2016-08-15";"jquery/src/ajax/var/";4;-3466
"4524";"2016-08-21";"jquery/src/ajax/var/";4;-3466
"4525";"2016-08-31";"jquery/src/ajax/var/";4;-3466
"4526";"2016-09-12";"jquery/src/ajax/var/";4;-10398
"4527";"2016-09-16";"jquery/src/ajax/var/";4;-3466
"4528";"2016-09-19";"jquery/src/ajax/var/";4;-6932
"4529";"2016-09-22";"jquery/src/ajax/var/";4;-10398
"4530";"2016-09-25";"jquery/src/ajax/var/";4;-3466
"4531";"2016-10-21";"jquery/src/ajax/var/";4;-3466
"4532";"2016-10-26";"jquery/src/ajax/var/";4;-3466
"4533";"2016-10-31";"jquery/src/ajax/var/";4;-3466
"4534";"2016-11-02";"jquery/src/ajax/var/";4;-3466
"4535";"2016-11-07";"jquery/src/ajax/var/";4;-3466
"4536";"2016-11-28";"jquery/src/ajax/var/";4;-3466
"4537";"2016-11-30";"jquery/src/ajax/var/";4;-3466
"4538";"2016-12-04";"jquery/src/ajax/var/";4;-3466
"4539";"2016-12-13";"jquery/src/ajax/var/";4;-3466
"4540";"2016-12-16";"jquery/src/ajax/var/";4;-3466
"4541";"2016-12-19";"jquery/src/ajax/var/";4;-6932
"4542";"2016-12-24";"jquery/src/ajax/var/";4;-3466
"4543";"2016-12-30";"jquery/src/ajax/var/";4;-3466
"4544";"2017-01-05";"jquery/src/ajax/var/";4;-3466
"4545";"2017-01-09";"jquery/src/ajax/var/";4;-13865
"4546";"2017-01-11";"jquery/src/ajax/var/";4;-3466
"4547";"2017-01-16";"jquery/src/ajax/var/";4;-3466
"4548";"2017-01-17";"jquery/src/ajax/var/";4;-3466
"4549";"2017-01-29";"jquery/src/ajax/var/";4;-3466
"4550";"2017-02-06";"jquery/src/ajax/var/";4;-3466
"4551";"2017-03-06";"jquery/src/ajax/var/";4;-13864
"4552";"2017-03-07";"jquery/src/ajax/var/";4;-6933
"4553";"2017-03-13";"jquery/src/ajax/var/";4;-3466
"4554";"2017-03-15";"jquery/src/ajax/var/";4;-10398
"4555";"2017-03-16";"jquery/src/ajax/var/";4;-6932
"4556";"2017-03-17";"jquery/src/ajax/var/";4;-3466
"4557";"2017-03-18";"jquery/src/ajax/var/";4;-6932
"4558";"2017-03-20";"jquery/src/ajax/var/";4;-27728
"4559";"2017-03-29";"jquery/src/ajax/var/";4;-3466
"4560";"2017-04-24";"jquery/src/ajax/var/";4;-6932
"4561";"2017-04-25";"jquery/src/ajax/var/";4;-17330
"4562";"2017-04-28";"jquery/src/ajax/var/";4;-3466
"4563";"2017-04-29";"jquery/src/ajax/var/";4;-24263
"4564";"2013-09-10";"jquery/src/core/var/";4;0
"4565";"2013-09-11";"jquery/src/core/var/";4;0
"4566";"2013-09-12";"jquery/src/core/var/";4;0
"4567";"2013-09-13";"jquery/src/core/var/";4;0
"4568";"2013-09-17";"jquery/src/core/var/";4;0
"4569";"2013-09-18";"jquery/src/core/var/";4;0
"4570";"2013-09-19";"jquery/src/core/var/";4;0
"4571";"2013-09-20";"jquery/src/core/var/";4;0
"4572";"2013-09-22";"jquery/src/core/var/";4;0
"4573";"2013-09-23";"jquery/src/core/var/";4;0
"4574";"2013-09-24";"jquery/src/core/var/";4;0
"4575";"2013-09-28";"jquery/src/core/var/";4;0
"4576";"2013-09-29";"jquery/src/core/var/";4;0
"4577";"2013-09-30";"jquery/src/core/var/";4;0
"4578";"2013-10-01";"jquery/src/core/var/";4;0
"4579";"2013-10-02";"jquery/src/core/var/";4;0
"4580";"2013-10-04";"jquery/src/core/var/";4;0
"4581";"2013-10-05";"jquery/src/core/var/";4;0
"4582";"2013-10-06";"jquery/src/core/var/";4;0
"4583";"2013-10-07";"jquery/src/core/var/";4;0
"4584";"2013-10-10";"jquery/src/core/var/";4;0
"4585";"2013-10-11";"jquery/src/core/var/";4;0
"4586";"2013-10-15";"jquery/src/core/var/";4;0
"4587";"2013-10-23";"jquery/src/core/var/";4;0
"4588";"2013-10-24";"jquery/src/core/var/";4;0
"4589";"2013-10-25";"jquery/src/core/var/";4;0
"4590";"2013-10-28";"jquery/src/core/var/";4;0
"4591";"2013-10-30";"jquery/src/core/var/";4;0
"4592";"2013-11-01";"jquery/src/core/var/";4;0
"4593";"2013-11-02";"jquery/src/core/var/";4;0
"4594";"2013-11-04";"jquery/src/core/var/";4;0
"4595";"2013-11-05";"jquery/src/core/var/";4;0
"4596";"2013-11-06";"jquery/src/core/var/";4;0
"4597";"2013-11-07";"jquery/src/core/var/";4;0
"4598";"2013-11-08";"jquery/src/core/var/";4;0
"4599";"2013-11-09";"jquery/src/core/var/";4;0
"4600";"2013-11-10";"jquery/src/core/var/";4;0
"4601";"2013-11-11";"jquery/src/core/var/";4;0
"4602";"2013-11-12";"jquery/src/core/var/";4;0
"4603";"2013-11-14";"jquery/src/core/var/";4;0
"4604";"2013-11-15";"jquery/src/core/var/";4;0
"4605";"2013-11-17";"jquery/src/core/var/";4;0
"4606";"2013-11-25";"jquery/src/core/var/";4;0
"4607";"2013-11-26";"jquery/src/core/var/";4;0
"4608";"2013-11-27";"jquery/src/core/var/";4;0
"4609";"2013-11-29";"jquery/src/core/var/";4;0
"4610";"2013-12-06";"jquery/src/core/var/";4;0
"4611";"2013-12-11";"jquery/src/core/var/";4;0
"4612";"2013-12-14";"jquery/src/core/var/";4;0
"4613";"2013-12-16";"jquery/src/core/var/";4;0
"4614";"2013-12-17";"jquery/src/core/var/";4;0
"4615";"2013-12-18";"jquery/src/core/var/";4;0
"4616";"2013-12-19";"jquery/src/core/var/";4;0
"4617";"2013-12-20";"jquery/src/core/var/";4;0
"4618";"2013-12-21";"jquery/src/core/var/";4;0
"4619";"2013-12-24";"jquery/src/core/var/";4;0
"4620";"2013-12-31";"jquery/src/core/var/";4;0
"4621";"2014-01-06";"jquery/src/core/var/";4;0
"4622";"2014-01-08";"jquery/src/core/var/";4;0
"4623";"2014-01-09";"jquery/src/core/var/";4;0
"4624";"2014-01-10";"jquery/src/core/var/";4;0
"4625";"2014-01-12";"jquery/src/core/var/";4;0
"4626";"2014-01-13";"jquery/src/core/var/";4;0
"4627";"2014-01-14";"jquery/src/core/var/";4;0
"4628";"2014-01-16";"jquery/src/core/var/";4;0
"4629";"2014-01-17";"jquery/src/core/var/";4;0
"4630";"2014-01-21";"jquery/src/core/var/";4;0
"4631";"2014-01-22";"jquery/src/core/var/";4;0
"4632";"2014-01-23";"jquery/src/core/var/";4;0
"4633";"2014-01-25";"jquery/src/core/var/";4;0
"4634";"2014-01-26";"jquery/src/core/var/";4;0
"4635";"2014-01-27";"jquery/src/core/var/";4;0
"4636";"2014-01-28";"jquery/src/core/var/";4;0
"4637";"2014-01-30";"jquery/src/core/var/";4;0
"4638";"2014-02-02";"jquery/src/core/var/";4;0
"4639";"2014-02-05";"jquery/src/core/var/";4;0
"4640";"2014-02-07";"jquery/src/core/var/";4;0
"4641";"2014-02-11";"jquery/src/core/var/";4;0
"4642";"2014-02-13";"jquery/src/core/var/";4;0
"4643";"2014-02-14";"jquery/src/core/var/";4;0
"4644";"2014-02-18";"jquery/src/core/var/";4;0
"4645";"2014-02-19";"jquery/src/core/var/";4;0
"4646";"2014-02-21";"jquery/src/core/var/";4;0
"4647";"2014-02-24";"jquery/src/core/var/";4;0
"4648";"2014-02-26";"jquery/src/core/var/";4;0
"4649";"2014-03-04";"jquery/src/core/var/";4;0
"4650";"2014-03-06";"jquery/src/core/var/";4;0
"4651";"2014-03-07";"jquery/src/core/var/";4;0
"4652";"2014-03-09";"jquery/src/core/var/";4;0
"4653";"2014-03-10";"jquery/src/core/var/";4;0
"4654";"2014-03-11";"jquery/src/core/var/";4;0
"4655";"2014-03-12";"jquery/src/core/var/";4;0
"4656";"2014-03-13";"jquery/src/core/var/";4;0
"4657";"2014-03-16";"jquery/src/core/var/";4;0
"4658";"2014-03-17";"jquery/src/core/var/";4;0
"4659";"2014-03-18";"jquery/src/core/var/";4;0
"4660";"2014-03-19";"jquery/src/core/var/";4;0
"4661";"2014-03-20";"jquery/src/core/var/";4;0
"4662";"2014-03-31";"jquery/src/core/var/";4;0
"4663";"2014-04-04";"jquery/src/core/var/";4;0
"4664";"2014-04-05";"jquery/src/core/var/";4;0
"4665";"2014-04-14";"jquery/src/core/var/";4;0
"4666";"2014-04-15";"jquery/src/core/var/";4;0
"4667";"2014-04-17";"jquery/src/core/var/";4;0
"4668";"2014-04-18";"jquery/src/core/var/";4;0
"4669";"2014-04-23";"jquery/src/core/var/";4;0
"4670";"2014-04-24";"jquery/src/core/var/";4;0
"4671";"2014-04-25";"jquery/src/core/var/";4;0
"4672";"2014-04-26";"jquery/src/core/var/";4;0
"4673";"2014-04-30";"jquery/src/core/var/";4;0
"4674";"2014-05-01";"jquery/src/core/var/";4;0
"4675";"2014-05-02";"jquery/src/core/var/";4;0
"4676";"2014-05-05";"jquery/src/core/var/";4;0
"4677";"2014-05-09";"jquery/src/core/var/";4;0
"4678";"2014-05-12";"jquery/src/core/var/";4;0
"4679";"2014-05-15";"jquery/src/core/var/";4;0
"4680";"2014-05-18";"jquery/src/core/var/";4;0
"4681";"2014-05-23";"jquery/src/core/var/";4;0
"4682";"2014-05-27";"jquery/src/core/var/";4;0
"4683";"2014-05-29";"jquery/src/core/var/";4;0
"4684";"2014-05-30";"jquery/src/core/var/";4;0
"4685";"2014-06-02";"jquery/src/core/var/";4;0
"4686";"2014-06-07";"jquery/src/core/var/";4;0
"4687";"2014-06-10";"jquery/src/core/var/";4;0
"4688";"2014-06-13";"jquery/src/core/var/";4;0
"4689";"2014-06-14";"jquery/src/core/var/";4;0
"4690";"2014-06-15";"jquery/src/core/var/";4;0
"4691";"2014-06-17";"jquery/src/core/var/";4;0
"4692";"2014-06-24";"jquery/src/core/var/";4;0
"4693";"2014-06-25";"jquery/src/core/var/";4;0
"4694";"2014-06-29";"jquery/src/core/var/";4;0
"4695";"2014-06-30";"jquery/src/core/var/";4;0
"4696";"2014-07-01";"jquery/src/core/var/";4;0
"4697";"2014-07-13";"jquery/src/core/var/";4;0
"4698";"2014-07-17";"jquery/src/core/var/";4;0
"4699";"2014-07-25";"jquery/src/core/var/";4;0
"4700";"2014-07-28";"jquery/src/core/var/";4;0
"4701";"2014-09-01";"jquery/src/core/var/";4;0
"4702";"2014-09-02";"jquery/src/core/var/";4;0
"4703";"2014-09-03";"jquery/src/core/var/";4;0
"4704";"2014-09-11";"jquery/src/core/var/";4;0
"4705";"2014-09-23";"jquery/src/core/var/";4;0
"4706";"2014-09-26";"jquery/src/core/var/";4;0
"4707";"2014-10-06";"jquery/src/core/var/";4;0
"4708";"2014-10-08";"jquery/src/core/var/";4;0
"4709";"2014-10-10";"jquery/src/core/var/";4;0
"4710";"2014-10-16";"jquery/src/core/var/";4;0
"4711";"2014-10-17";"jquery/src/core/var/";4;0
"4712";"2014-10-19";"jquery/src/core/var/";4;0
"4713";"2014-10-22";"jquery/src/core/var/";4;0
"4714";"2014-10-25";"jquery/src/core/var/";4;0
"4715";"2014-10-27";"jquery/src/core/var/";4;0
"4716";"2014-10-30";"jquery/src/core/var/";4;0
"4717";"2014-11-03";"jquery/src/core/var/";4;0
"4718";"2014-11-04";"jquery/src/core/var/";4;0
"4719";"2014-11-05";"jquery/src/core/var/";4;0
"4720";"2014-11-07";"jquery/src/core/var/";4;0
"4721";"2014-11-10";"jquery/src/core/var/";4;0
"4722";"2014-11-11";"jquery/src/core/var/";4;0
"4723";"2014-11-12";"jquery/src/core/var/";4;0
"4724";"2014-11-23";"jquery/src/core/var/";4;0
"4725";"2014-11-28";"jquery/src/core/var/";4;0
"4726";"2014-12-01";"jquery/src/core/var/";4;0
"4727";"2014-12-03";"jquery/src/core/var/";4;0
"4728";"2014-12-04";"jquery/src/core/var/";4;0
"4729";"2014-12-05";"jquery/src/core/var/";4;0
"4730";"2014-12-06";"jquery/src/core/var/";4;0
"4731";"2014-12-07";"jquery/src/core/var/";4;0
"4732";"2014-12-08";"jquery/src/core/var/";4;0
"4733";"2014-12-09";"jquery/src/core/var/";4;0
"4734";"2014-12-10";"jquery/src/core/var/";4;0
"4735";"2014-12-13";"jquery/src/core/var/";4;0
"4736";"2014-12-15";"jquery/src/core/var/";4;0
"4737";"2014-12-17";"jquery/src/core/var/";4;0
"4738";"2014-12-18";"jquery/src/core/var/";4;0
"4739";"2014-12-19";"jquery/src/core/var/";4;0
"4740";"2014-12-20";"jquery/src/core/var/";4;0
"4741";"2014-12-21";"jquery/src/core/var/";4;0
"4742";"2014-12-25";"jquery/src/core/var/";4;0
"4743";"2014-12-29";"jquery/src/core/var/";4;0
"4744";"2014-12-30";"jquery/src/core/var/";4;0
"4745";"2014-12-31";"jquery/src/core/var/";4;0
"4746";"2015-01-01";"jquery/src/core/var/";4;0
"4747";"2015-01-02";"jquery/src/core/var/";4;0
"4748";"2015-01-03";"jquery/src/core/var/";4;0
"4749";"2015-01-04";"jquery/src/core/var/";4;0
"4750";"2015-01-05";"jquery/src/core/var/";4;0
"4751";"2015-01-06";"jquery/src/core/var/";4;0
"4752";"2015-01-07";"jquery/src/core/var/";4;0
"4753";"2015-01-08";"jquery/src/core/var/";4;0
"4754";"2015-01-09";"jquery/src/core/var/";4;0
"4755";"2015-01-12";"jquery/src/core/var/";4;0
"4756";"2015-01-13";"jquery/src/core/var/";4;0
"4757";"2015-01-14";"jquery/src/core/var/";4;0
"4758";"2015-01-15";"jquery/src/core/var/";4;0
"4759";"2015-01-19";"jquery/src/core/var/";4;0
"4760";"2015-01-21";"jquery/src/core/var/";4;0
"4761";"2015-01-22";"jquery/src/core/var/";4;0
"4762";"2015-01-25";"jquery/src/core/var/";4;0
"4763";"2015-01-26";"jquery/src/core/var/";4;0
"4764";"2015-01-28";"jquery/src/core/var/";4;0
"4765";"2015-01-29";"jquery/src/core/var/";4;0
"4766";"2015-01-30";"jquery/src/core/var/";4;0
"4767";"2015-02-04";"jquery/src/core/var/";4;0
"4768";"2015-02-05";"jquery/src/core/var/";4;0
"4769";"2015-02-10";"jquery/src/core/var/";4;0
"4770";"2015-02-11";"jquery/src/core/var/";4;0
"4771";"2015-02-13";"jquery/src/core/var/";4;0
"4772";"2015-02-14";"jquery/src/core/var/";4;0
"4773";"2015-02-15";"jquery/src/core/var/";4;0
"4774";"2015-02-17";"jquery/src/core/var/";4;0
"4775";"2015-03-05";"jquery/src/core/var/";4;0
"4776";"2015-03-08";"jquery/src/core/var/";4;0
"4777";"2015-03-09";"jquery/src/core/var/";4;0
"4778";"2015-03-16";"jquery/src/core/var/";4;0
"4779";"2015-03-17";"jquery/src/core/var/";4;0
