"";"Date";"ModulePath";"ModuleLevel";"AlternativeCost"
"2290";"2015-10-20";"jquery/build/";2;-35520
"2291";"2015-10-22";"jquery/build/";2;-35520
"2292";"2015-10-23";"jquery/build/";2;-35520
"2293";"2015-10-25";"jquery/build/";2;-35520
"2294";"2015-10-26";"jquery/build/";2;-35521
"2295";"2015-10-28";"jquery/build/";2;-35520
"2296";"2015-10-29";"jquery/build/";2;-34365
"2297";"2015-10-30";"jquery/build/";2;-137459
"2298";"2015-10-31";"jquery/build/";2;-34365
"2299";"2015-11-02";"jquery/build/";2;-34365
"2300";"2015-11-04";"jquery/build/";2;-68730
"2301";"2015-11-05";"jquery/build/";2;-68730
"2302";"2015-11-06";"jquery/build/";2;-137459
"2303";"2015-11-07";"jquery/build/";2;-68730
"2304";"2015-11-09";"jquery/build/";2;-103094
"2305";"2015-11-10";"jquery/build/";2;-68730
"2306";"2015-11-11";"jquery/build/";2;-34364
"2307";"2015-11-12";"jquery/build/";2;-103095
"2308";"2015-11-13";"jquery/build/";2;-34364
"2309";"2015-11-16";"jquery/build/";2;-103095
"2310";"2015-11-23";"jquery/build/";2;-34364
"2311";"2015-11-29";"jquery/build/";2;-34365
"2312";"2015-11-30";"jquery/build/";2;-34365
"2313";"2015-12-03";"jquery/build/";2;-34364
"2314";"2015-12-04";"jquery/build/";2;-34364
"2315";"2015-12-05";"jquery/build/";2;-34365
"2316";"2015-12-30";"jquery/build/";2;-34365
"2317";"2016-01-07";"jquery/build/";2;-34365
"2318";"2016-01-11";"jquery/build/";2;-137459
"2319";"2016-01-12";"jquery/build/";2;-68730
"2320";"2016-01-13";"jquery/build/";2;-34365
"2321";"2016-01-14";"jquery/build/";2;-206187
"2322";"2016-01-15";"jquery/build/";2;-34365
"2323";"2016-01-19";"jquery/build/";2;-137459
"2324";"2016-01-20";"jquery/build/";2;-68729
"2325";"2016-01-22";"jquery/build/";2;-34365
"2326";"2016-01-25";"jquery/build/";2;-68730
"2327";"2016-01-26";"jquery/build/";2;-34364
"2328";"2016-01-27";"jquery/build/";2;-274917
"2329";"2016-01-28";"jquery/build/";2;-68730
"2330";"2016-01-29";"jquery/build/";2;-34364
"2331";"2016-01-31";"jquery/build/";2;-34365
"2332";"2016-02-03";"jquery/build/";2;-34365
"2333";"2016-02-08";"jquery/build/";2;-68729
"2334";"2016-02-09";"jquery/build/";2;-34365
"2335";"2016-02-10";"jquery/build/";2;-135148
"2336";"2016-02-11";"jquery/build/";2;-66418
"2337";"2016-02-13";"jquery/build/";2;-99630
"2338";"2016-02-14";"jquery/build/";2;-33209
"2339";"2016-02-17";"jquery/build/";2;-33209
"2340";"2016-02-24";"jquery/build/";2;-66420
"2341";"2016-02-25";"jquery/build/";2;-33209
"2342";"2016-03-03";"jquery/build/";2;-99628
"2343";"2016-03-04";"jquery/build/";2;-33210
"2344";"2016-03-05";"jquery/build/";2;-33209
"2345";"2016-03-07";"jquery/build/";2;-66418
"2346";"2016-03-09";"jquery/build/";2;-66420
"2347";"2016-03-11";"jquery/build/";2;-33209
"2348";"2016-03-12";"jquery/build/";2;-66419
"2349";"2016-03-14";"jquery/build/";2;-33209
"2350";"2016-03-15";"jquery/build/";2;-33210
"2351";"2016-03-17";"jquery/build/";2;-33209
"2352";"2016-03-23";"jquery/build/";2;-99629
"2353";"2016-03-28";"jquery/build/";2;-99629
"2354";"2016-04-01";"jquery/build/";2;-33210
"2355";"2016-04-03";"jquery/build/";2;-33209
"2356";"2016-04-04";"jquery/build/";2;-66420
"2357";"2016-04-05";"jquery/build/";2;-33209
"2358";"2016-04-08";"jquery/build/";2;-66419
"2359";"2016-04-10";"jquery/build/";2;-33210
"2360";"2016-04-15";"jquery/build/";2;-66419
"2361";"2016-04-20";"jquery/build/";2;-33210
"2362";"2016-04-23";"jquery/build/";2;-132838
"2363";"2016-04-24";"jquery/build/";2;-66419
"2364";"2016-04-25";"jquery/build/";2;-99628
"2365";"2016-04-26";"jquery/build/";2;-132837
"2366";"2016-04-27";"jquery/build/";2;-99630
"2367";"2016-04-29";"jquery/build/";2;-66419
"2368";"2016-05-01";"jquery/build/";2;-33210
"2369";"2016-05-02";"jquery/build/";2;-66418
"2370";"2016-05-04";"jquery/build/";2;-33210
"2371";"2016-05-05";"jquery/build/";2;-66419
"2372";"2016-05-07";"jquery/build/";2;-33209
"2373";"2016-05-09";"jquery/build/";2;-99629
"2374";"2016-05-10";"jquery/build/";2;-66418
"2375";"2016-05-11";"jquery/build/";2;-33210
"2376";"2016-05-16";"jquery/build/";2;-33210
"2377";"2016-05-19";"jquery/build/";2;-33209
"2378";"2016-05-20";"jquery/build/";2;-99627
"2379";"2016-05-29";"jquery/build/";2;-132837
"2380";"2016-06-02";"jquery/build/";2;-33210
"2381";"2016-06-08";"jquery/build/";2;-66419
"2382";"2016-06-09";"jquery/build/";2;-33209
"2383";"2016-06-11";"jquery/build/";2;-33210
"2384";"2016-06-16";"jquery/build/";2;-33210
"2385";"2016-06-22";"jquery/build/";2;-33209
"2386";"2016-06-25";"jquery/build/";2;-33209
"2387";"2016-06-29";"jquery/build/";2;-33209
"2388";"2016-07-07";"jquery/build/";2;-99627
"2389";"2016-07-08";"jquery/build/";2;-66420
"2390";"2016-07-11";"jquery/build/";2;-66418
"2391";"2016-07-13";"jquery/build/";2;-33209
"2392";"2016-07-15";"jquery/build/";2;-33210
"2393";"2016-07-25";"jquery/build/";2;-66419
"2394";"2016-07-29";"jquery/build/";2;-66418
"2395";"2016-08-01";"jquery/build/";2;-33210
"2396";"2016-08-02";"jquery/build/";2;-66419
"2397";"2016-08-08";"jquery/build/";2;-99628
"2398";"2016-08-14";"jquery/build/";2;-33209
"2399";"2016-08-15";"jquery/build/";2;-33209
"2400";"2016-08-21";"jquery/build/";2;-33209
"2401";"2016-08-31";"jquery/build/";2;-33210
"2402";"2016-09-12";"jquery/build/";2;-99628
"2403";"2016-09-16";"jquery/build/";2;-33209
"2404";"2016-09-19";"jquery/build/";2;-66419
"2405";"2016-09-22";"jquery/build/";2;-99629
"2406";"2016-09-25";"jquery/build/";2;-33209
"2407";"2016-10-21";"jquery/build/";2;-33209
"2408";"2016-10-26";"jquery/build/";2;-33209
"2409";"2016-10-31";"jquery/build/";2;-33210
"2410";"2016-11-02";"jquery/build/";2;-33209
"2411";"2016-11-07";"jquery/build/";2;-33209
"2412";"2016-11-28";"jquery/build/";2;-33210
"2413";"2016-11-30";"jquery/build/";2;-33210
"2414";"2016-12-04";"jquery/build/";2;-33209
"2415";"2016-12-13";"jquery/build/";2;-33209
"2416";"2016-12-16";"jquery/build/";2;-33210
"2417";"2016-12-19";"jquery/build/";2;-66419
"2418";"2016-12-24";"jquery/build/";2;-33209
"2419";"2016-12-30";"jquery/build/";2;-33209
"2420";"2017-01-05";"jquery/build/";2;-33210
"2421";"2017-01-09";"jquery/build/";2;-132838
"2422";"2017-01-11";"jquery/build/";2;-33209
"2423";"2017-01-16";"jquery/build/";2;-33210
"2424";"2017-01-17";"jquery/build/";2;-33209
"2425";"2017-01-29";"jquery/build/";2;-33209
"2426";"2017-02-06";"jquery/build/";2;-33210
"2427";"2017-03-06";"jquery/build/";2;-132838
"2428";"2017-03-07";"jquery/build/";2;-66419
"2429";"2017-03-13";"jquery/build/";2;-33209
"2430";"2017-03-15";"jquery/build/";2;-99627
"2431";"2017-03-16";"jquery/build/";2;-66418
"2432";"2017-03-17";"jquery/build/";2;-33209
"2433";"2017-03-18";"jquery/build/";2;-66420
"2434";"2017-03-20";"jquery/build/";2;-265676
"2435";"2017-03-29";"jquery/build/";2;-33209
"2436";"2017-04-24";"jquery/build/";2;-66419
"2437";"2017-04-25";"jquery/build/";2;-166048
"2438";"2017-04-28";"jquery/build/";2;-33210
"2439";"2017-04-29";"jquery/build/";2;-232465
"2440";"2013-01-08";"jquery/core/";2;-5777
"2441";"2013-01-09";"jquery/core/";2;-4622
"2442";"2013-01-10";"jquery/core/";2;-2310
"2443";"2013-01-11";"jquery/core/";2;-5776
"2444";"2013-01-12";"jquery/core/";2;-1156
"2445";"2013-01-13";"jquery/core/";2;-2310
"2446";"2013-01-14";"jquery/core/";2;-6931
"2447";"2013-01-15";"jquery/core/";2;-6934
"2448";"2013-01-16";"jquery/core/";2;-8087
"2449";"2013-01-17";"jquery/core/";2;-1155
"2450";"2013-01-18";"jquery/core/";2;-1155
"2451";"2013-01-21";"jquery/core/";2;-4622
"2452";"2013-01-23";"jquery/core/";2;-2311
"2453";"2013-01-24";"jquery/core/";2;-2312
"2454";"2013-01-25";"jquery/core/";2;-2312
"2455";"2013-01-26";"jquery/core/";2;-3465
"2456";"2013-01-27";"jquery/core/";2;-6930
"2457";"2013-01-28";"jquery/core/";2;-1155
"2458";"2013-01-29";"jquery/core/";2;-2310
"2459";"2013-01-30";"jquery/core/";2;-2311
"2460";"2013-01-31";"jquery/core/";2;-4623
"2461";"2013-02-01";"jquery/core/";2;-3466
"2462";"2013-02-02";"jquery/core/";2;-1155
"2463";"2013-02-03";"jquery/core/";2;-9244
"2464";"2013-02-04";"jquery/core/";2;-2312
"2465";"2013-02-07";"jquery/core/";2;-2312
"2466";"2013-02-08";"jquery/core/";2;-2311
"2467";"2013-02-10";"jquery/core/";2;-1156
"2468";"2013-02-11";"jquery/core/";2;-1156
"2469";"2013-02-13";"jquery/core/";2;-1155
"2470";"2013-02-18";"jquery/core/";2;-1155
"2471";"2013-02-19";"jquery/core/";2;-1156
"2472";"2013-02-20";"jquery/core/";2;-1156
"2473";"2013-02-21";"jquery/core/";2;-4623
"2474";"2013-02-22";"jquery/core/";2;-1156
"2475";"2013-02-23";"jquery/core/";2;-2312
"2476";"2013-02-24";"jquery/core/";2;-1156
"2477";"2013-02-25";"jquery/core/";2;-3468
"2478";"2013-02-26";"jquery/core/";2;-2312
"2479";"2013-02-27";"jquery/core/";2;-5776
"2480";"2013-02-28";"jquery/core/";2;-3465
"2481";"2013-03-01";"jquery/core/";2;-4620
"2482";"2013-03-02";"jquery/core/";2;-5775
"2483";"2013-03-03";"jquery/core/";2;-1155
"2484";"2013-03-04";"jquery/core/";2;-6930
"2485";"2013-03-06";"jquery/core/";2;-2312
"2486";"2013-03-07";"jquery/core/";2;-1156
"2487";"2013-03-11";"jquery/core/";2;-2312
"2488";"2013-03-13";"jquery/core/";2;-3465
"2489";"2013-03-17";"jquery/core/";2;-1155
"2490";"2013-03-18";"jquery/core/";2;-1155
"2491";"2013-03-19";"jquery/core/";2;-1155
"2492";"2013-03-20";"jquery/core/";2;-1155
"2493";"2013-03-23";"jquery/core/";2;-2310
"2494";"2013-03-24";"jquery/core/";2;-1156
"2495";"2013-03-25";"jquery/core/";2;-1155
"2496";"2013-03-26";"jquery/core/";2;-1156
"2497";"2013-03-27";"jquery/core/";2;-1156
"2498";"2013-04-01";"jquery/core/";2;-3466
"2499";"2013-04-02";"jquery/core/";2;-1155
"2500";"2013-04-03";"jquery/core/";2;-3465
"2501";"2013-04-04";"jquery/core/";2;-3467
"2502";"2013-04-05";"jquery/core/";2;-3466
"2503";"2013-04-07";"jquery/core/";2;-4623
"2504";"2013-04-08";"jquery/core/";2;-13862
"2505";"2013-04-09";"jquery/core/";2;-9246
"2506";"2013-04-10";"jquery/core/";2;-2310
"2507";"2013-04-15";"jquery/core/";2;-2310
"2508";"2013-04-17";"jquery/core/";2;-5778
"2509";"2013-04-18";"jquery/core/";2;-5775
"2510";"2013-04-20";"jquery/core/";2;-2310
"2511";"2013-04-22";"jquery/core/";2;-1155
"2512";"2013-04-23";"jquery/core/";2;-1156
"2513";"2013-04-24";"jquery/core/";2;-5778
"2514";"2013-04-25";"jquery/core/";2;-1155
"2515";"2013-04-29";"jquery/core/";2;-1155
"2516";"2013-05-01";"jquery/core/";2;-1155
"2517";"2013-05-02";"jquery/core/";2;-3466
"2518";"2013-05-03";"jquery/core/";2;-2310
"2519";"2013-05-06";"jquery/core/";2;-3468
"2520";"2013-05-07";"jquery/core/";2;-2312
"2521";"2013-05-08";"jquery/core/";2;-1156
"2522";"2013-05-09";"jquery/core/";2;-3465
"2523";"2013-05-10";"jquery/core/";2;-2310
"2524";"2013-05-11";"jquery/core/";2;-2312
"2525";"2013-05-12";"jquery/core/";2;-2311
"2526";"2013-05-13";"jquery/core/";2;-2312
"2527";"2013-05-14";"jquery/core/";2;-2311
"2528";"2013-05-16";"jquery/core/";2;-1155
"2529";"2013-05-17";"jquery/core/";2;-1155
"2530";"2013-05-22";"jquery/core/";2;-1155
"2531";"2013-05-23";"jquery/core/";2;-1156
"2532";"2013-05-24";"jquery/core/";2;-3468
"2533";"2013-05-25";"jquery/core/";2;-1155
"2534";"2013-05-26";"jquery/core/";2;-2310
"2535";"2013-05-29";"jquery/core/";2;-1155
"2536";"2013-05-30";"jquery/core/";2;-2310
"2537";"2013-05-31";"jquery/core/";2;-1155
"2538";"2013-06-02";"jquery/core/";2;-3467
"2539";"2013-06-03";"jquery/core/";2;-1156
"2540";"2013-06-05";"jquery/core/";2;-1155
"2541";"2013-06-19";"jquery/core/";2;-1155
"2542";"2013-06-21";"jquery/core/";2;-1155
"2543";"2013-06-27";"jquery/core/";2;-2310
"2544";"2013-06-28";"jquery/core/";2;-1156
"2545";"2013-07-01";"jquery/core/";2;-1156
"2546";"2013-07-02";"jquery/core/";2;-3466
"2547";"2013-07-03";"jquery/core/";2;-2310
"2548";"2013-07-04";"jquery/core/";2;-2310
"2549";"2013-07-08";"jquery/core/";2;-1155
"2550";"2013-07-10";"jquery/core/";2;-2312
"2551";"2013-07-11";"jquery/core/";2;-1155
"2552";"2013-07-19";"jquery/core/";2;-3465
"2553";"2013-07-22";"jquery/core/";2;-3465
"2554";"2013-07-24";"jquery/core/";2;-1155
"2555";"2013-07-25";"jquery/core/";2;-2312
"2556";"2013-08-02";"jquery/core/";2;-1155
"2557";"2013-08-04";"jquery/core/";2;-1155
"2558";"2013-08-07";"jquery/core/";2;-1155
"2559";"2013-08-08";"jquery/core/";2;-1156
"2560";"2013-08-10";"jquery/core/";2;-2311
"2561";"2013-08-12";"jquery/core/";2;-1155
"2562";"2013-08-15";"jquery/core/";2;-3467
"2563";"2013-08-16";"jquery/core/";2;-9242
"2564";"2013-08-19";"jquery/core/";2;-11552
"2565";"2013-08-20";"jquery/core/";2;-2310
"2566";"2013-08-21";"jquery/core/";2;-1155
"2567";"2013-08-24";"jquery/core/";2;-1155
"2568";"2013-08-26";"jquery/core/";2;-2310
"2569";"2013-08-27";"jquery/core/";2;-3468
"2570";"2013-08-28";"jquery/core/";2;-2310
"2571";"2013-08-29";"jquery/core/";2;-1155
"2572";"2013-08-30";"jquery/core/";2;-1155
"2573";"2013-09-03";"jquery/core/";2;-2311
"2574";"2013-09-05";"jquery/core/";2;-3466
"2575";"2013-09-06";"jquery/core/";2;-8087
"2576";"2013-09-07";"jquery/core/";2;-3465
"2577";"2013-09-09";"jquery/core/";2;-15019
"2578";"2013-09-10";"jquery/core/";2;-5778
"2579";"2013-09-11";"jquery/core/";2;-11556
"2580";"2013-09-12";"jquery/core/";2;-9242
"2581";"2013-09-13";"jquery/core/";2;-1155
"2582";"2013-09-17";"jquery/core/";2;-4621
"2583";"2013-09-18";"jquery/core/";2;-2312
"2584";"2013-09-19";"jquery/core/";2;-5776
"2585";"2013-09-20";"jquery/core/";2;-1155
"2586";"2013-09-22";"jquery/core/";2;-1156
"2587";"2013-09-23";"jquery/core/";2;-2310
"2588";"2013-09-24";"jquery/core/";2;-1156
"2589";"2013-09-28";"jquery/core/";2;-1155
"2590";"2013-09-29";"jquery/core/";2;-1156
"2591";"2013-09-30";"jquery/core/";2;-2310
"2592";"2013-10-01";"jquery/core/";2;-1156
"2593";"2013-10-02";"jquery/core/";2;-1155
"2594";"2013-10-04";"jquery/core/";2;-1155
"2595";"2013-10-05";"jquery/core/";2;-1156
"2596";"2013-10-06";"jquery/core/";2;-2310
"2597";"2013-10-07";"jquery/core/";2;-2311
"2598";"2013-10-10";"jquery/core/";2;-1156
"2599";"2013-10-11";"jquery/core/";2;-4623
"2600";"2013-10-15";"jquery/core/";2;-10398
"2601";"2013-10-23";"jquery/core/";2;-1156
"2602";"2013-10-24";"jquery/core/";2;-1155
"2603";"2013-10-25";"jquery/core/";2;-3465
"2604";"2013-10-28";"jquery/core/";2;-5778
"2605";"2013-10-30";"jquery/core/";2;-2310
"2606";"2013-11-01";"jquery/core/";2;-1155
"2607";"2013-11-02";"jquery/core/";2;-1155
"2608";"2013-11-04";"jquery/core/";2;-2311
"2609";"2013-11-05";"jquery/core/";2;-2310
"2610";"2013-11-06";"jquery/core/";2;-1156
"2611";"2013-11-07";"jquery/core/";2;-2311
"2612";"2013-11-08";"jquery/core/";2;-1155
"2613";"2013-11-09";"jquery/core/";2;-2311
"2614";"2013-11-10";"jquery/core/";2;-2311
"2615";"2013-11-11";"jquery/core/";2;-3466
"2616";"2013-11-12";"jquery/core/";2;-1155
"2617";"2013-11-14";"jquery/core/";2;-9243
"2618";"2013-11-15";"jquery/core/";2;-10397
"2619";"2013-11-17";"jquery/core/";2;-1155
"2620";"2013-11-25";"jquery/core/";2;-1155
"2621";"2013-11-26";"jquery/core/";2;-1156
"2622";"2013-11-27";"jquery/core/";2;-1156
"2623";"2013-11-29";"jquery/core/";2;-1155
"2624";"2013-12-06";"jquery/core/";2;-1156
"2625";"2013-12-11";"jquery/core/";2;-1155
"2626";"2013-12-14";"jquery/core/";2;-1155
"2627";"2013-12-16";"jquery/core/";2;-1155
"2628";"2013-12-17";"jquery/core/";2;-1155
"2629";"2013-12-18";"jquery/core/";2;-2311
"2630";"2013-12-19";"jquery/core/";2;-5776
"2631";"2013-12-20";"jquery/core/";2;-8086
"2632";"2013-12-21";"jquery/core/";2;-1156
"2633";"2013-12-24";"jquery/core/";2;-1155
"2634";"2013-12-31";"jquery/core/";2;-2310
"2635";"2014-01-06";"jquery/core/";2;-2310
"2636";"2014-01-08";"jquery/core/";2;-1155
"2637";"2014-01-09";"jquery/core/";2;-1155
"2638";"2014-01-10";"jquery/core/";2;-4622
"2639";"2014-01-12";"jquery/core/";2;-1156
"2640";"2014-01-13";"jquery/core/";2;-2311
"2641";"2014-01-14";"jquery/core/";2;-1156
"2642";"2014-01-16";"jquery/core/";2;-2311
"2643";"2014-01-17";"jquery/core/";2;-1155
"2644";"2014-01-21";"jquery/core/";2;-1155
"2645";"2014-01-22";"jquery/core/";2;-4622
"2646";"2014-01-23";"jquery/core/";2;-3467
"2647";"2014-01-25";"jquery/core/";2;-1155
"2648";"2014-01-26";"jquery/core/";2;-2311
"2649";"2014-01-27";"jquery/core/";2;-6932
"2650";"2014-01-28";"jquery/core/";2;-1155
"2651";"2014-01-30";"jquery/core/";2;-1155
"2652";"2014-02-02";"jquery/core/";2;-3467
"2653";"2014-02-05";"jquery/core/";2;-5776
"2654";"2014-02-07";"jquery/core/";2;-1156
"2655";"2014-02-11";"jquery/core/";2;-1155
"2656";"2014-02-13";"jquery/core/";2;-2311
"2657";"2014-02-14";"jquery/core/";2;-4621
"2658";"2014-02-18";"jquery/core/";2;-8087
"2659";"2014-02-19";"jquery/core/";2;-2310
"2660";"2014-02-21";"jquery/core/";2;-3465
"2661";"2014-02-24";"jquery/core/";2;-1156
"2662";"2014-02-26";"jquery/core/";2;-6931
"2663";"2014-03-04";"jquery/core/";2;-6932
"2664";"2014-03-06";"jquery/core/";2;-2310
"2665";"2014-03-07";"jquery/core/";2;-1156
"2666";"2014-03-09";"jquery/core/";2;-2310
"2667";"2014-03-10";"jquery/core/";2;-4623
"2668";"2014-03-11";"jquery/core/";2;-2310
"2669";"2014-03-12";"jquery/core/";2;-1156
"2670";"2014-03-13";"jquery/core/";2;-3465
"2671";"2014-03-16";"jquery/core/";2;-2311
"2672";"2014-03-17";"jquery/core/";2;-1155
"2673";"2014-03-18";"jquery/core/";2;-8087
"2674";"2014-03-19";"jquery/core/";2;-1155
"2675";"2014-03-20";"jquery/core/";2;-2311
"2676";"2014-03-31";"jquery/core/";2;-1156
"2677";"2014-04-04";"jquery/core/";2;-2311
"2678";"2014-04-05";"jquery/core/";2;-1155
"2679";"2014-04-14";"jquery/core/";2;-1155
"2680";"2014-04-15";"jquery/core/";2;-5777
"2681";"2014-04-17";"jquery/core/";2;-1156
"2682";"2014-04-18";"jquery/core/";2;-2310
"2683";"2014-04-23";"jquery/core/";2;-2312
"2684";"2014-04-24";"jquery/core/";2;-1156
"2685";"2014-04-25";"jquery/core/";2;-1155
"2686";"2014-04-26";"jquery/core/";2;-1155
"2687";"2014-04-30";"jquery/core/";2;-1156
"2688";"2014-05-01";"jquery/core/";2;-4623
"2689";"2014-05-02";"jquery/core/";2;-1155
"2690";"2014-05-05";"jquery/core/";2;-2311
"2691";"2014-05-09";"jquery/core/";2;-2310
"2692";"2014-05-12";"jquery/core/";2;-1156
"2693";"2014-05-15";"jquery/core/";2;-1156
"2694";"2014-05-18";"jquery/core/";2;-1155
"2695";"2014-05-23";"jquery/core/";2;-3465
"2696";"2014-05-27";"jquery/core/";2;-1155
"2697";"2014-05-29";"jquery/core/";2;-2311
"2698";"2014-05-30";"jquery/core/";2;-2310
"2699";"2014-06-02";"jquery/core/";2;-1155
"2700";"2014-06-07";"jquery/core/";2;-2311
"2701";"2014-06-10";"jquery/core/";2;-4622
"2702";"2014-06-13";"jquery/core/";2;-1155
"2703";"2014-06-14";"jquery/core/";2;-1155
"2704";"2014-06-15";"jquery/core/";2;-1155
"2705";"2014-06-17";"jquery/core/";2;-1156
"2706";"2014-06-24";"jquery/core/";2;-2310
"2707";"2014-06-25";"jquery/core/";2;-2310
"2708";"2014-06-29";"jquery/core/";2;-1156
"2709";"2014-06-30";"jquery/core/";2;-1155
"2710";"2014-07-01";"jquery/core/";2;-1155
"2711";"2014-07-13";"jquery/core/";2;-1155
"2712";"2014-07-17";"jquery/core/";2;-6931
"2713";"2014-07-25";"jquery/core/";2;-3466
"2714";"2014-07-28";"jquery/core/";2;-1156
"2715";"2014-09-01";"jquery/core/";2;-1156
"2716";"2014-09-02";"jquery/core/";2;-3466
"2717";"2014-09-03";"jquery/core/";2;-1156
"2718";"2014-09-11";"jquery/core/";2;-1155
"2719";"2014-09-23";"jquery/core/";2;-2310
"2720";"2014-09-26";"jquery/core/";2;-1155
"2721";"2014-10-06";"jquery/core/";2;-1155
"2722";"2014-10-08";"jquery/core/";2;-1156
"2723";"2014-10-10";"jquery/core/";2;-1156
"2724";"2014-10-16";"jquery/core/";2;-1155
"2725";"2014-10-17";"jquery/core/";2;-1155
"2726";"2014-10-19";"jquery/core/";2;-1155
"2727";"2014-10-22";"jquery/core/";2;-1155
"2728";"2014-10-25";"jquery/core/";2;-1156
"2729";"2014-10-27";"jquery/core/";2;-1156
"2730";"2014-10-30";"jquery/core/";2;-2310
"2731";"2014-11-03";"jquery/core/";2;-3465
"2732";"2014-11-04";"jquery/core/";2;-1155
"2733";"2014-11-05";"jquery/core/";2;-2311
"2734";"2014-11-07";"jquery/core/";2;-1155
"2735";"2014-11-10";"jquery/core/";2;-1155
"2736";"2014-11-11";"jquery/core/";2;-1155
"2737";"2014-11-12";"jquery/core/";2;-1156
"2738";"2014-11-23";"jquery/core/";2;-1155
"2739";"2014-11-28";"jquery/core/";2;-1155
"2740";"2014-12-01";"jquery/core/";2;-1155
"2741";"2014-12-03";"jquery/core/";2;-3465
"2742";"2014-12-04";"jquery/core/";2;-2311
"2743";"2014-12-05";"jquery/core/";2;-2311
"2744";"2014-12-06";"jquery/core/";2;-2310
"2745";"2014-12-07";"jquery/core/";2;-2310
"2746";"2014-12-08";"jquery/core/";2;-2312
"2747";"2014-12-09";"jquery/core/";2;-9244
"2748";"2014-12-10";"jquery/core/";2;-2311
"2749";"2014-12-13";"jquery/core/";2;-1156
"2750";"2014-12-15";"jquery/core/";2;-3465
"2751";"2014-12-17";"jquery/core/";2;-4620
"2752";"2014-12-18";"jquery/core/";2;-1156
"2753";"2014-12-19";"jquery/core/";2;-1155
"2754";"2014-12-20";"jquery/core/";2;-2311
"2755";"2014-12-21";"jquery/core/";2;-2310
"2756";"2014-12-25";"jquery/core/";2;-1155
"2757";"2014-12-29";"jquery/core/";2;-1155
"2758";"2014-12-30";"jquery/core/";2;-1155
"2759";"2014-12-31";"jquery/core/";2;-1155
"2760";"2015-01-01";"jquery/core/";2;-1155
"2761";"2015-01-02";"jquery/core/";2;-1156
"2762";"2015-01-03";"jquery/core/";2;-1156
"2763";"2015-01-04";"jquery/core/";2;-3468
"2764";"2015-01-05";"jquery/core/";2;-1156
"2765";"2015-01-06";"jquery/core/";2;-1155
"2766";"2015-01-07";"jquery/core/";2;-4620
"2767";"2015-01-08";"jquery/core/";2;-1155
"2768";"2015-01-09";"jquery/core/";2;-1155
"2769";"2015-01-12";"jquery/core/";2;-2310
"2770";"2015-01-13";"jquery/core/";2;-1156
"2771";"2015-01-14";"jquery/core/";2;-1156
"2772";"2015-01-15";"jquery/core/";2;-1156
"2773";"2015-01-19";"jquery/core/";2;-1156
"2774";"2015-01-21";"jquery/core/";2;-1156
"2775";"2015-01-22";"jquery/core/";2;-1156
"2776";"2015-01-25";"jquery/core/";2;-4622
"2777";"2015-01-26";"jquery/core/";2;-2311
"2778";"2015-01-28";"jquery/core/";2;-1156
"2779";"2015-01-29";"jquery/core/";2;-2310
"2780";"2015-01-30";"jquery/core/";2;-3467
"2781";"2015-02-04";"jquery/core/";2;-1155
"2782";"2015-02-05";"jquery/core/";2;-2310
"2783";"2015-02-10";"jquery/core/";2;-1155
"2784";"2015-02-11";"jquery/core/";2;-2310
"2785";"2015-02-13";"jquery/core/";2;-1155
"2786";"2015-02-14";"jquery/core/";2;-1155
"2787";"2015-02-15";"jquery/core/";2;-1155
"2788";"2015-02-17";"jquery/core/";2;-3465
"2789";"2015-03-05";"jquery/core/";2;-2311
"2790";"2015-03-08";"jquery/core/";2;-2311
"2791";"2015-03-09";"jquery/core/";2;-1155
"2792";"2015-03-16";"jquery/core/";2;-4620
"2793";"2015-03-17";"jquery/core/";2;-1155
"2794";"2015-03-20";"jquery/core/";2;-1155
"2795";"2015-03-24";"jquery/core/";2;-2310
"2796";"2015-03-25";"jquery/core/";2;-1155
"2797";"2015-03-28";"jquery/core/";2;-1155
"2798";"2015-03-30";"jquery/core/";2;-4620
"2799";"2015-04-02";"jquery/core/";2;-2310
"2800";"2015-04-04";"jquery/core/";2;-1155
"2801";"2015-04-10";"jquery/core/";2;-1155
"2802";"2015-04-13";"jquery/core/";2;-3465
"2803";"2015-04-14";"jquery/core/";2;-1155
"2804";"2015-04-26";"jquery/core/";2;-3465
"2805";"2015-04-27";"jquery/core/";2;-2310
"2806";"2015-04-29";"jquery/core/";2;-1156
"2807";"2015-04-30";"jquery/core/";2;-1156
"2808";"2015-05-02";"jquery/core/";2;-1155
"2809";"2015-05-03";"jquery/core/";2;-1155
"2810";"2015-05-04";"jquery/core/";2;-4620
"2811";"2015-05-05";"jquery/core/";2;-9243
"2812";"2015-05-06";"jquery/core/";2;-5776
"2813";"2015-05-08";"jquery/core/";2;-2312
"2814";"2015-05-09";"jquery/core/";2;-1156
"2815";"2015-05-10";"jquery/core/";2;-1155
"2816";"2015-05-11";"jquery/core/";2;-2310
"2817";"2015-05-12";"jquery/core/";2;-3467
"2818";"2015-05-13";"jquery/core/";2;-1155
"2819";"2015-05-18";"jquery/core/";2;-1156
"2820";"2015-05-19";"jquery/core/";2;-3466
"2821";"2015-05-20";"jquery/core/";2;-1156
"2822";"2015-05-21";"jquery/core/";2;-1156
"2823";"2015-05-28";"jquery/core/";2;-1156
"2824";"2015-05-29";"jquery/core/";2;-1156
"2825";"2015-05-30";"jquery/core/";2;-1155
"2826";"2015-06-01";"jquery/core/";2;-4620
